Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"Gillian, Part II: Real-World Verification for JavaScript and C",Computer Aided Verification,,,,10.1007/978-3-030-81688-9_38,Petar MaksimovićSacha-Élie AyounJosé Fragoso SantosPhilippa Gardner,2021,https://link.springer.com/chapter/10.1007/978-3-030-81688-9_38,Conference paper
PET – A Partial Exploration Tool for&#xa0;Probabilistic Verification,Automated Technology for Verification and Analysis,,,,10.1007/978-3-031-19992-9_20,Tobias Meggendorfer,2022,https://link.springer.com/chapter/10.1007/978-3-031-19992-9_20,Conference paper
Handling uncertainty in SBSE: a possibilistic evolutionary approach for code smells detection,Empirical Software Engineering,,,,10.1007/s10664-022-10142-5,Sofien BoutaibMaha ElarbiSlim BechikhFabio PalombaLamjed Ben Said,2022,https://link.springer.com/article/10.1007/s10664-022-10142-5,Article
Verification and refutation of C programs based on <i>k</i>-induction and invariant inference,International Journal on Software Tools for Technology Transfer,,,,10.1007/s10009-020-00564-1,Omar M. AlhawiHerbert RochaMikhail R. GadelhaLucas C. CordeiroEddie Batista,2020,https://link.springer.com/article/10.1007/s10009-020-00564-1,Article
COOL 2 – A Generic Reasoner for&#xa0;Modal Fixpoint Logics (System Description),Automated Deduction – CADE 29,,,,10.1007/978-3-031-38499-8_14,Oliver GörlitzDaniel HausmannMerlin HummlDirk PattinsonSimon PruckerLutz Schröder,2023,https://link.springer.com/chapter/10.1007/978-3-031-38499-8_14,Conference paper
Deciding Program Properties via&#xa0;Complete Abstractions on&#xa0;Bounded Domains,Static Analysis,,,,10.1007/978-3-031-22308-2_9,Roberto BruniRoberta GoriNicolas Manini,2022,https://link.springer.com/chapter/10.1007/978-3-031-22308-2_9,Conference paper
A Comprehensive Requirement Capturing Model Enabling the Automated Formalisation of NL Requirements,SN Computer Science,,,,10.1007/s42979-022-01449-7,Mohamed OsamaAya Zaki-IsmailMohamed AbdelrazekJohn GrundyAmani Ibrahim,2022,https://link.springer.com/article/10.1007/s42979-022-01449-7,Article
Measuring and achieving test coverage of attack simulations extended version,Software and Systems Modeling,,,,10.1007/s10270-022-01042-9,Simon HacksLinus PerssonNicklas Hersén,2022,https://link.springer.com/article/10.1007/s10270-022-01042-9,Article
Optimization of association rules using hybrid data mining technique,Innovations in Systems and Software Engineering,,,,10.1007/s11334-021-00387-6,Sahana P. ShankarE. NareshHarshit Agrawal,2021,https://link.springer.com/article/10.1007/s11334-021-00387-6,Article
The Refinement Calculus of Reactive Systems Toolset,International Journal on Software Tools for Technology Transfer,,,,10.1007/s10009-020-00561-4,Iulia DragomirViorel PreoteasaStavros Tripakis,2020,https://link.springer.com/article/10.1007/s10009-020-00561-4,Article
A Prototype for Data Race Detection in CSeq 3,Tools and Algorithms for the Construction and Analysis of Systems,,,,10.1007/978-3-030-99527-0_23,Alex CotoOmar InversoEmerson SalesEmilio Tuosto,2022,https://link.springer.com/chapter/10.1007/978-3-030-99527-0_23,Conference paper
A Library Modeling Language for the Static Analysis of C Programs,Static Analysis,,,,10.1007/978-3-030-65474-0_11,Abdelraouf OuadjaoutAntoine Miné,2020,https://link.springer.com/chapter/10.1007/978-3-030-65474-0_11,Conference paper
Behavioral interfaces for executable DSLs,Software and Systems Modeling,,,,10.1007/s10270-020-00798-2,Dorian LeroyErwan BousseManuel WimmerTanja MayerhoferBenoit CombemaleWieland Schwinger,2020,https://link.springer.com/article/10.1007/s10270-020-00798-2,Article
Memoized Pull-Tabbing for Functional Logic Programming,Functional and Constraint Logic Programming,,,,10.1007/978-3-030-75333-7_4,Michael HanusFinn Teegen,2021,https://link.springer.com/chapter/10.1007/978-3-030-75333-7_4,Conference paper
GATE: Gradual Effect Types,"Leveraging Applications of Formal Methods, Verification and Validation",,,,10.1007/978-3-030-89159-6_21,Philip Wadler,2021,https://link.springer.com/chapter/10.1007/978-3-030-89159-6_21,Conference paper
Runtime Verification of&#xa0;Kotlin Coroutines,Runtime Verification,,,,10.1007/978-3-031-17196-3_12,Denis FurianShaun AzzopardiYliès FalconeGerardo Schneider,2022,https://link.springer.com/chapter/10.1007/978-3-031-17196-3_12,Conference paper
Generative Grammar Based on Arithmetic Operations for Realtime Composition,"Perception, Representations, Image, Sound, Music",,,,10.1007/978-3-030-70210-6_19,Guido Kramann,2021,https://link.springer.com/chapter/10.1007/978-3-030-70210-6_19,Conference paper
TLTk: A Toolbox for Parallel Robustness Computation of Temporal Logic Specifications,Runtime Verification,,,,10.1007/978-3-030-60508-7_22,Joseph CralleyOurania SpantidiBardh HoxhaGeorgios Fainekos,2020,https://link.springer.com/chapter/10.1007/978-3-030-60508-7_22,Conference paper
Synthesizing History and&#xa0;Prophecy Variables for&#xa0;Symbolic Model Checking,"Verification, Model Checking, and Abstract Interpretation",,,,10.1007/978-3-031-24950-1_15,Cole VickKenneth L. McMillan,2023,https://link.springer.com/chapter/10.1007/978-3-031-24950-1_15,Conference paper
Verifying Visibility-Based Weak Consistency,Programming Languages and Systems,,,,10.1007/978-3-030-44914-8_11,Siddharth KrishnaMichael EmmiConstantin EneaDejan Jovanović,2020,https://link.springer.com/chapter/10.1007/978-3-030-44914-8_11,Conference paper
Automated Grading of Regular Expressions,Programming Languages and Systems,,,,10.1007/978-3-031-30044-8_4,Su-Hyeon KimYoungwook KimYo-Sub HanHyeonseung ImSang-Ki Ko,2023,https://link.springer.com/chapter/10.1007/978-3-031-30044-8_4,Conference paper
Gazer-Theta: LLVM-based Verifier Portfolio with BMC/CEGAR (Competition Contribution),Tools and Algorithms for the Construction and Analysis of Systems,,,,10.1007/978-3-030-72013-1_27,Zsófia ÁdámGyula SallaiÁkos Hajdu,2021,https://link.springer.com/chapter/10.1007/978-3-030-72013-1_27,Conference paper
An Overview of the Maude Strategy Language and its Applications,Rewriting Logic and Its Applications,,,,10.1007/978-3-031-12441-9_4,Rubén Rubio,2022,https://link.springer.com/chapter/10.1007/978-3-031-12441-9_4,Conference paper
Evaluating seed selection for fuzzing JavaScript engines,Empirical Software Engineering,,,,10.1007/s10664-023-10340-9,Ming WenYongcong  WangYifan XiaHai Jin,2023,https://link.springer.com/article/10.1007/s10664-023-10340-9,Article
Teaching Formal Methods for Fun Using Maude,Formal Methods – Fun for Everybody,,,,10.1007/978-3-030-71374-4_3,Peter Csaba Ölveczky,2021,https://link.springer.com/chapter/10.1007/978-3-030-71374-4_3,Conference paper
Using Deep Ontologies in&#xa0;Formal Software Engineering,Rigorous State-Based Methods,,,,10.1007/978-3-031-33163-3_2,Achim D. BruckerIdir Ait-SadouneNicolas MéricBurkhart Wolff,2023,https://link.springer.com/chapter/10.1007/978-3-031-33163-3_2,Conference paper
Software testing and Android applications: a large-scale empirical study,Empirical Software Engineering,,,,10.1007/s10664-021-10059-5,Fabiano PecorelliGemma CatolinoFilomena FerrucciAndrea De LuciaFabio Palomba,2021,https://link.springer.com/article/10.1007/s10664-021-10059-5,Article
Making $$\textsf {IP}=\textsf {PSPACE}$$ Practical: Efficient Interactive Protocols for&#xa0;BDD Algorithms,Computer Aided Verification,,,,10.1007/978-3-031-37709-9_21,Eszter CouillardPhilipp CzernerJavier EsparzaRupak Majumdar,2023,https://link.springer.com/chapter/10.1007/978-3-031-37709-9_21,Conference paper
Configurable Benchmarks for&#xa0;C Model Checkers,NASA Formal Methods,,,,10.1007/978-3-031-06773-0_18,Xaver FinkPhilipp BergerJoost-Pieter Katoen,2022,https://link.springer.com/chapter/10.1007/978-3-031-06773-0_18,Conference paper
GSDetector: a tool for automatic detection of bad smells in GRL goal models,International Journal on Software Tools for Technology Transfer,,,,10.1007/s10009-022-00662-2,Mawal A. MohammedJameleddine HassineMohammad Alshayeb,2022,https://link.springer.com/article/10.1007/s10009-022-00662-2,Article
An Approach to Modeling and Verifying Multi-level Interrupt Systems with TMSVL,Structured Object-Oriented Formal Language and Method,,,,10.1007/978-3-030-41418-4_5,Jin CuiXu LuBuwen Liang,2020,https://link.springer.com/chapter/10.1007/978-3-030-41418-4_5,Conference paper
Runtime Verification with&#xa0;Imperfect Information Through Indistinguishability Relations,Software Engineering and Formal Methods,,,,10.1007/978-3-031-17108-6_21,Angelo FerrandoVadim Malvone,2022,https://link.springer.com/chapter/10.1007/978-3-031-17108-6_21,Conference paper
Testing Methods for Blockchain Applications,"High-Performance Computing Systems and Technologies in Scientific Research, Automation of Control and Production",,,,10.1007/978-3-030-94141-3_32,Sergey StaroletovRoman Galkin,2022,https://link.springer.com/chapter/10.1007/978-3-030-94141-3_32,Conference paper
A Session Subtyping Tool,Coordination Models and Languages,,,,10.1007/978-3-030-78142-2_6,Lorenzo BacchianiMario BravettiJulien LangeGianluigi Zavattaro,2021,https://link.springer.com/chapter/10.1007/978-3-030-78142-2_6,Conference paper
Probabilistic modelling and verification using RoboChart and PRISM,Software and Systems Modeling,,,,10.1007/s10270-021-00916-8,Kangfeng YeAna CavalcantiSimon FosterAlvaro MiyazawaJim Woodcock,2021,https://link.springer.com/article/10.1007/s10270-021-00916-8,Article
Formal verification of neural agents in non-deterministic environments,Autonomous Agents and Multi-Agent Systems,,,,10.1007/s10458-021-09529-3,Michael E. AkintundeElena BotoevaPanagiotis KouvarosAlessio Lomuscio,2021,https://link.springer.com/article/10.1007/s10458-021-09529-3,Article
Scriptless Testing for Extended Reality Systems,Research Challenges in Information Science,,,,10.1007/978-3-031-05760-1_56,Fernando Pastor Ricós,2022,https://link.springer.com/chapter/10.1007/978-3-031-05760-1_56,Conference paper
Advances in Automatic Software Verification: SV-COMP 2020,Tools and Algorithms for the Construction and Analysis of Systems,,,,10.1007/978-3-030-45237-7_21,Dirk Beyer,2020,https://link.springer.com/chapter/10.1007/978-3-030-45237-7_21,Conference paper
A Formal Model of&#xa0;Train Control with&#xa0;AI-Based Obstacle Detection,"Reliability, Safety, and Security of Railway Systems. Modelling, Analysis, Verification, and Certification",,,,10.1007/978-3-031-43366-5_8,Jan GruteserDavid GeleßusMichael LeuschelJan RoßbachFabian Vu,2023,https://link.springer.com/chapter/10.1007/978-3-031-43366-5_8,Conference paper
C-SMC: A Hybrid Statistical Model Checking and Concrete Runtime Engine for Analyzing C Programs,Model Checking Software,,,,10.1007/978-3-030-84629-9_6,Antoine ChenoyFabien DucheneThomas Given-WilsonAxel Legay,2021,https://link.springer.com/chapter/10.1007/978-3-030-84629-9_6,Conference paper
An Infrastructure for Faithful Execution of Remote Attestation Protocols,NASA Formal Methods,,,,10.1007/978-3-030-76384-8_17,Adam PetzPerry Alexander,2021,https://link.springer.com/chapter/10.1007/978-3-030-76384-8_17,Conference paper
Towards the&#xa0;Combination of&#xa0;Model Checking and&#xa0;Runtime Verification on&#xa0;Multi-agent Systems,"Advances in Practical Applications of Agents, Multi-Agent Systems, and Complex Systems Simulation. The PAAMS Collection",,,,10.1007/978-3-031-18192-4_12,Angelo FerrandoVadim Malvone,2022,https://link.springer.com/chapter/10.1007/978-3-031-18192-4_12,Conference paper
Statistical Model Checking for&#xa0; $$\textsf {P}$$,Formal Methods for Industrial Critical Systems,,,,10.1007/978-3-031-43681-9_3,Francisco DuránNicolás PozasCarlos RamírezCamilo Rocha,2023,https://link.springer.com/chapter/10.1007/978-3-031-43681-9_3,Conference paper
Automated Reasoning with Restricted Intensional Sets,Journal of Automated Reasoning,,,,10.1007/s10817-021-09589-w,Maximiliano CristiáGianfranco Rossi,2021,https://link.springer.com/article/10.1007/s10817-021-09589-w,Article
"Mixed-Neighborhood, Multi-speed Cellular Automata for&#xa0;Safety-Aware Pedestrian Prediction",Software Engineering and Formal Methods,,,,10.1007/978-3-030-92124-8_28,Sebastian vom DorffChih-Hong ChengHasan EsenMartin Fränzle,2021,https://link.springer.com/chapter/10.1007/978-3-030-92124-8_28,Conference paper
Deductive Verification Based Abstraction for&#xa0;Software Model Checking,"Leveraging Applications of Formal Methods, Verification and Validation. Verification Principles",,,,10.1007/978-3-031-19849-6_2,Jesper AmilonChristian LidströmDilian Gurov,2022,https://link.springer.com/chapter/10.1007/978-3-031-19849-6_2,Conference paper
Parallel Roles for Practical Deterministic Parallel Programming,Languages and Compilers for Parallel Computing,,,,10.1007/978-3-030-35225-7_12,Michael FaesThomas R. Gross,2019,https://link.springer.com/chapter/10.1007/978-3-030-35225-7_12,Conference paper
Modeling and Analyzing Resource-Sensitive Actors: A Tutorial Introduction,Coordination Models and Languages,,,,10.1007/978-3-030-78142-2_1,Rudolf SchlatteEinar Broch JohnsenEduard KamburjanSilvia Lizeth Tapia Tarifa,2021,https://link.springer.com/chapter/10.1007/978-3-030-78142-2_1,Conference paper
Active Learning of&#xa0;One-Clock Timed Automata Using Constraint Solving,Automated Technology for Verification and Analysis,,,,10.1007/978-3-031-19992-9_16,Runqing XuJie AnBohua Zhan,2022,https://link.springer.com/chapter/10.1007/978-3-031-19992-9_16,Conference paper
Blended Graphical and&#xa0;Textual Modelling of&#xa0;UML-RT State-Machines: An Industrial Experience,Software Architecture,,,,10.1007/978-3-031-15116-3_2,Malvina LatifajFederico CiccozziMuhammad Waseem AnwarMattias Mohlin,2022,https://link.springer.com/chapter/10.1007/978-3-031-15116-3_2,Conference paper
Statistical Model Checking of Complex Robotic Systems,Model Checking Software,,,,10.1007/978-3-030-30923-7_7,Mohammed FoughaliFélix IngrandCristina Seceleanu,2019,https://link.springer.com/chapter/10.1007/978-3-030-30923-7_7,Conference paper
Formal Specification and Verification for Real-Time Scheduling Based on PAR,Structured Object-Oriented Formal Language and Method,,,,10.1007/978-3-030-13651-2_7,Zhen YouZhuo ChengJinyun XueQimin HuWuping Xie,2019,https://link.springer.com/chapter/10.1007/978-3-030-13651-2_7,Conference paper
A Novel Trustworthiness Measurement Method for&#xa0;Software System Based on&#xa0;Fuzzy Set,Artificial Intelligence Logic and Applications,,,,10.1007/978-981-19-7510-3_19,Qilong NieYixiang ChenHongwei Tao,2022,https://link.springer.com/chapter/10.1007/978-981-19-7510-3_19,Conference paper
Smart Contracts: Application Scenarios for Deductive Program Verification,Formal Methods. FM 2019 International Workshops,,,,10.1007/978-3-030-54994-7_21,Bernhard BeckertJonas SchifflMattias Ulbrich,2020,https://link.springer.com/chapter/10.1007/978-3-030-54994-7_21,Conference paper
Experimenting with an Intrinsically-Typed Probabilistic Programming Language in&#xa0;Coq,Programming Languages and Systems,,,,10.1007/978-981-99-8311-7_9,Ayumu SaitoReynald Affeldt,2023,https://link.springer.com/chapter/10.1007/978-981-99-8311-7_9,Conference paper
Seeding Contradiction: A Fast Method for&#xa0;Generating Full-Coverage Test Suites,Testing Software and Systems,,,,10.1007/978-3-031-43240-8_4,Li HuangBertrand MeyerManuel Oriol,2023,https://link.springer.com/chapter/10.1007/978-3-031-43240-8_4,Conference paper
Minimizing False-Rejection Rates in&#xa0;Gas Leak Testing Using an&#xa0;Ensemble Multiclass Classifier for&#xa0;Unbalanced Data,"Advanced Research in Technologies, Information, Innovation and Sustainability",,,,10.1007/978-3-031-20319-0_32,Diogo CostaEugénio M. RochaPedro Ramalho,2022,https://link.springer.com/chapter/10.1007/978-3-031-20319-0_32,Conference paper
