Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
Environment-Model Based Testing of Control Systems: Case Studies,Tools and Algorithms for the Construction and Analysis of Systems,,,,10.1007/978-3-642-54862-8_55,Erwan JahierSimplice Djoko-DjokoChaouki MaizaEric Lafont,2014,https://link.springer.com/chapter/10.1007/978-3-642-54862-8_55,Conference paper
A Formal Semantics of the OSEK/VDX Standard in $${\mathbb {K}}$$ Framework and Its Applications,Rewriting Logic and Its Applications,,,,10.1007/978-3-319-12904-4_16,Min ZhangYunja ChoiKazuhiro Ogata,2014,https://link.springer.com/chapter/10.1007/978-3-319-12904-4_16,Conference paper
Symbolic Execution Proofs for Higher Order Store Programs,Journal of Automated Reasoning,,,,10.1007/s10817-014-9319-8,Bernhard ReusNathaniel CharltonBen Horsfall,2014,https://link.springer.com/article/10.1007/s10817-014-9319-8,Article
Combining Verification and MDE Illustrated by a Formal Java Development,"ICT in Education, Research, and Industrial Applications",,,,10.1007/978-3-642-35737-4_8,Selma DjeddaiMohamed MezghicheMartin Strecker,2013,https://link.springer.com/chapter/10.1007/978-3-642-35737-4_8,Conference paper
Grounding Synchronous Deterministic Concurrency in Sequential Programming,Programming Languages and Systems,,,,10.1007/978-3-642-54833-8_13,Joaquín AguadoMichael MendlerReinhard von HanxledenInsa Fuhrmann,2014,https://link.springer.com/chapter/10.1007/978-3-642-54833-8_13,Conference paper
Verification of GUI Applications: A Black-Box Approach,"Leveraging Applications of Formal Methods, Verification and Validation. Technologies for Mastering Change",,,,10.1007/978-3-662-45234-9_17,Stephan ArltEvren ErmisSergio Feo-ArenisAndreas Podelski,2014,https://link.springer.com/chapter/10.1007/978-3-662-45234-9_17,Conference paper
Efficient Representation of Timed UML&#xa0;2 Interactions,System Analysis and Modeling: Models and Reusability,,,,10.1007/978-3-319-11743-0_8,Alexander KnappHarald Störrle,2014,https://link.springer.com/chapter/10.1007/978-3-319-11743-0_8,Conference paper
Using Lightweight Theorem Proving in an Asynchronous Systems Context,NASA Formal Methods,,,,10.1007/978-3-319-06200-6_12,Matthew DanishHongwei Xi,2014,https://link.springer.com/chapter/10.1007/978-3-319-06200-6_12,Conference paper
Improved State Space Reductions for LTL Model Checking of C and C++ Programs,NASA Formal Methods,,,,10.1007/978-3-642-38088-4_1,Petr RočkaiJiří BarnatLuboš Brim,2013,https://link.springer.com/chapter/10.1007/978-3-642-38088-4_1,Conference paper
Automatic Testing of Real-Time Graphics Systems,Tools and Algorithms for the Construction and Analysis of Systems,,,,10.1007/978-3-642-36742-7_32,Robert NagyGerardo SchneiderAram Timofeitchik,2013,https://link.springer.com/chapter/10.1007/978-3-642-36742-7_32,Conference paper
Declarative Specification of Robot Perception Architectures,"Simulation, Modeling, and Programming for Autonomous Robots",,,,10.1007/978-3-319-11900-7_25,Nico HochgeschwenderSven SchneiderHolger VoosGerhard K. Kraetzschmar,2014,https://link.springer.com/chapter/10.1007/978-3-319-11900-7_25,Conference paper
Rabinizer 3: Safraless Translation of LTL to Small Deterministic Automata,Automated Technology for Verification and Analysis,,,,10.1007/978-3-319-11936-6_17,Zuzana KomárkováJan Křetínský,2014,https://link.springer.com/chapter/10.1007/978-3-319-11936-6_17,Conference paper
Monitoring Modulo Theories,Tools and Algorithms for the Construction and Analysis of Systems,,,,10.1007/978-3-642-54862-8_23,Normann DeckerMartin LeuckerDaniel Thoma,2014,https://link.springer.com/chapter/10.1007/978-3-642-54862-8_23,Conference paper
Using CP in Automatic Test Generation for ABB Robotics’ Paint Control System,Principles and Practice of Constraint Programming,,,,10.1007/978-3-319-10428-7_6,Morten MossigeArnaud GotliebHein Meling,2014,https://link.springer.com/chapter/10.1007/978-3-319-10428-7_6,Conference paper
Can We Efficiently Check Concurrent Programs Under Relaxed Memory Models in Maude?,Rewriting Logic and Its Applications,,,,10.1007/978-3-319-12904-4_2,Yehia Abd AlrahmanMarina AndricAlessandro BeggiatoAlberto Lluch Lafuente,2014,https://link.springer.com/chapter/10.1007/978-3-319-12904-4_2,Conference paper
Timed Pattern Matching,Formal Modeling and Analysis of Timed Systems,,,,10.1007/978-3-319-10512-3_16,Dogan UlusThomas FerrèreEugene AsarinOded Maler,2014,https://link.springer.com/chapter/10.1007/978-3-319-10512-3_16,Conference paper
FMEBP: A Formal Modeling Environment of Business Process,Information and Software Technologies,,,,10.1007/978-3-319-11958-8_17,Imed Eddine ChamaNabil BelalaDjamel-Eddine Saidouni,2014,https://link.springer.com/chapter/10.1007/978-3-319-11958-8_17,Conference paper
A Precise and Abstract Memory Model for C Using Symbolic Values,Programming Languages and Systems,,,,10.1007/978-3-319-12736-1_24,Frédéric BessonSandrine BlazyPierre Wilke,2014,https://link.springer.com/chapter/10.1007/978-3-319-12736-1_24,Conference paper
A Case Study in Formal Verification Using Multiple Explicit Heaps,Formal Techniques for Distributed Systems,,,,10.1007/978-3-642-38592-6_3,Wojciech Mostowski,2013,https://link.springer.com/chapter/10.1007/978-3-642-38592-6_3,Conference paper
"History, status, and recent trends of the testing and test control notation version 3 (TTCN-3)",International Journal on Software Tools for Technology Transfer,,,,10.1007/s10009-014-0302-9,Jens GrabowskiIna SchieferdeckerAndreas Ulrich,2014,https://link.springer.com/article/10.1007/s10009-014-0302-9,Article
Prototyping SDL Extensions,System Analysis and Modeling: Models and Reusability,,,,10.1007/978-3-319-11743-0_21,Andreas BlunkJoachim Fischer,2014,https://link.springer.com/chapter/10.1007/978-3-319-11743-0_21,Conference paper
Formalizing Execution Semantics of UML Profiles with fUML Models,Model-Driven Engineering Languages and Systems,,,,10.1007/978-3-319-11653-2_9,Jérémie TatibouëtArnaud CuccuruSébastien GérardFrançois Terrier,2014,https://link.springer.com/chapter/10.1007/978-3-319-11653-2_9,Conference paper
A Graph-Based Transformation Reduction to Reach UPPAAL States Faster,FM 2014: Formal Methods,,,,10.1007/978-3-319-06410-9_37,Jonas RinastSibylle SchuppDieter Gollmann,2014,https://link.springer.com/chapter/10.1007/978-3-319-06410-9_37,Conference paper
Model-checking fair dense-time systems with propositions and events,International Journal on Software Tools for Technology Transfer,,,,10.1007/s10009-014-0312-7,Farn Wang,2014,https://link.springer.com/article/10.1007/s10009-014-0312-7,Article
Coordination of ECA Rules by Verification and Control,Coordination Models and Languages,,,,10.1007/978-3-662-43376-8_3,Julio CanoGwenaël DelavalEric Rutten,2014,https://link.springer.com/chapter/10.1007/978-3-662-43376-8_3,Conference paper
A systematic review of state-based test tools,International Journal on Software Tools for Technology Transfer,,,,10.1007/s10009-013-0291-0,Muhammad ShafiqueYvan Labiche,2013,https://link.springer.com/article/10.1007/s10009-013-0291-0,Article
ACUOS: A System for Modular ACU Generalization with Subtyping and Inheritance,Logics in Artificial Intelligence,,,,10.1007/978-3-319-11558-0_40,María AlpuenteSantiago EscobarJavier EspertJosé Meseguer,2014,https://link.springer.com/chapter/10.1007/978-3-319-11558-0_40,Conference paper
Belief Caching in 2APL,Engineering Multi-Agent Systems,,,,10.1007/978-3-642-45343-4_7,Mehdi DastaniMarc van Zee,2013,https://link.springer.com/chapter/10.1007/978-3-642-45343-4_7,Conference paper
Enabling service-level agreement renegotiation through extending WS-Agreement specification,Service Oriented Computing and Applications,,,,10.1007/s11761-014-0159-5,S. SharafK. Djemame,2014,https://link.springer.com/article/10.1007/s11761-014-0159-5,Article
Programming and Verifying Component Ensembles,From Programs to Systems. The Systems perspective in Computing,,,,10.1007/978-3-642-54848-2_5,Rocco De NicolaAlberto Lluch LafuenteMichele LoretiAndrea MorichettaRosario PuglieseValerio SenniFrancesco Tiezzi,2014,https://link.springer.com/chapter/10.1007/978-3-642-54848-2_5,Conference paper
Are test smells really harmful? An empirical study,Empirical Software Engineering,,,,10.1007/s10664-014-9313-0,Gabriele BavotaAbdallah QusefRocco OlivetoAndrea De LuciaDave Binkley,2014,https://link.springer.com/article/10.1007/s10664-014-9313-0,Article
Test data generation for path coverage of message-passing parallel programs based on co-evolutionary genetic algorithms,Automated Software Engineering,,,,10.1007/s10515-014-0173-z,Tian TianDunwei Gong,2014,https://link.springer.com/article/10.1007/s10515-014-0173-z,Article
Practical Floating-Point Tests with Integer Code,"Verification, Model Checking, and Abstract Interpretation",,,,10.1007/978-3-642-54013-4_19,Anthony Romano,2014,https://link.springer.com/chapter/10.1007/978-3-642-54013-4_19,Conference paper
Verification of Concurrent Quantum Protocols by Equivalence Checking,Tools and Algorithms for the Construction and Analysis of Systems,,,,10.1007/978-3-642-54862-8_42,Ebrahim Ardeshir-LarijaniSimon J. GayRajagopal Nagarajan,2014,https://link.springer.com/chapter/10.1007/978-3-642-54862-8_42,Conference paper
Precise Analysis of Value-Dependent Synchronization in Priority Scheduled Programs,"Verification, Model Checking, and Abstract Interpretation",,,,10.1007/978-3-642-54013-4_2,Martin D. SchwarzHelmut SeidlVesal VojdaniKalmer Apinis,2014,https://link.springer.com/chapter/10.1007/978-3-642-54013-4_2,Conference paper
Procedure-modular specification and verification of temporal safety properties,Software & Systems Modeling,,,,10.1007/s10270-013-0321-0,Siavash SoleimanifardDilian GurovMarieke Huisman,2013,https://link.springer.com/article/10.1007/s10270-013-0321-0,Article
"APSET, an Android aPplication SEcurity Testing tool for detecting intent-based vulnerabilities",International Journal on Software Tools for Technology Transfer,,,,10.1007/s10009-014-0303-8,Sébastien SalvaStassia R. Zafimiharisoa,2014,https://link.springer.com/article/10.1007/s10009-014-0303-8,Article
Execution and Verification of UML State Machines with Erlang,Software Engineering and Formal Methods,,,,10.1007/978-3-319-10431-7_22,Ricardo J. RodríguezLars-Åke FredlundÁngel HerranzJulio Mariño,2014,https://link.springer.com/chapter/10.1007/978-3-319-10431-7_22,Conference paper
Mining the Categorized Software Repositories to Improve the Analysis of Security Vulnerabilities,Fundamental Approaches to Software Engineering,,,,10.1007/978-3-642-54804-8_11,Alireza SadeghiNaeem EsfahaniSam Malek,2014,https://link.springer.com/chapter/10.1007/978-3-642-54804-8_11,Conference paper
Generating EAST-ADL Event Chains from Scenario-Based Requirements Specifications,Software Architecture,,,,10.1007/978-3-319-09970-5_14,Thorsten KochJörg HoltmannJulien DeAntoni,2014,https://link.springer.com/chapter/10.1007/978-3-319-09970-5_14,Conference paper
Runtime Verification Based on Register Automata,Tools and Algorithms for the Construction and Analysis of Systems,,,,10.1007/978-3-642-36742-7_19,Radu GrigoreDino DistefanoRasmus Lerchedahl PetersenNikos Tzevelekos,2013,https://link.springer.com/chapter/10.1007/978-3-642-36742-7_19,Conference paper
Linguistic Mechanisms for Context-Aware Security,Theoretical Aspects of Computing – ICTAC 2014,,,,10.1007/978-3-319-10882-7_5,Chiara BodeiPierpaolo DeganoLetterio GallettaFrancesco Salvatori,2014,https://link.springer.com/chapter/10.1007/978-3-319-10882-7_5,Conference paper
FlowPools: A Lock-Free Deterministic Concurrent Dataflow Abstraction,Languages and Compilers for Parallel Computing,,,,10.1007/978-3-642-37658-0_11,Aleksandar ProkopecHeather MillerTobias SchlatterPhilipp HallerMartin Odersky,2013,https://link.springer.com/chapter/10.1007/978-3-642-37658-0_11,Conference paper
Model-Based Mutation Testing of an Industrial Measurement Device,Tests and Proofs,,,,10.1007/978-3-319-09099-3_1,Bernhard K. AichernigJakob AuerElisabeth JöbstlRobert KorošecWillibald KrennRupert SchlickBirgit Vera Schmidt,2014,https://link.springer.com/chapter/10.1007/978-3-319-09099-3_1,Conference paper
Testing Robotized Paint System Using Constraint Programming: An Industrial Case Study,Testing Software and Systems,,,,10.1007/978-3-662-44857-1_10,Morten MossigeArnaud GotliebHein Meling,2014,https://link.springer.com/chapter/10.1007/978-3-662-44857-1_10,Conference paper
Extending UPPAAL for the Modeling and Verification of Dynamic Real-Time Systems,Fundamentals of Software Engineering,,,,10.1007/978-3-642-40213-5_8,Abdeldjalil BoudjadarFrits VaandragerJean-Paul BodeveixMamoun Filali,2013,https://link.springer.com/chapter/10.1007/978-3-642-40213-5_8,Conference paper
On the Usage of TGGs for Automated Model Transformation Testing,Theory and Practice of Model Transformations,,,,10.1007/978-3-319-08789-4_1,Martin WieberAnthony AnjorinAndy Schürr,2014,https://link.springer.com/chapter/10.1007/978-3-319-08789-4_1,Conference paper
Erlang-Style Error Recovery for Concurrent Objects with Cooperative Scheduling,"Leveraging Applications of Formal Methods, Verification and Validation. Specialized Techniques and Applications",,,,10.1007/978-3-662-45231-8_2,Georg GöriEinar Broch JohnsenRudolf SchlatteVolker Stolz,2014,https://link.springer.com/chapter/10.1007/978-3-662-45231-8_2,Conference paper
Interactive Simplifier Tracing and Debugging in Isabelle,Intelligent Computer Mathematics,,,,10.1007/978-3-319-08434-3_24,Lars Hupel,2014,https://link.springer.com/chapter/10.1007/978-3-319-08434-3_24,Conference paper
"GOAL for Games, Omega-Automata, and Logics",Computer Aided Verification,,,,10.1007/978-3-642-39799-8_62,Ming-Hsien TsaiYih-Kuen TsayYu-Shiang Hwang,2013,https://link.springer.com/chapter/10.1007/978-3-642-39799-8_62,Conference paper
Converting Ptolemy II Models to SpaceEx for Applied Verification,Algorithms and Architectures for Parallel Processing,,,,10.1007/978-3-319-11197-1_52,Shiwei RanJinzhi LinYing WuJianzhong ZhangYuwei Xu,2014,https://link.springer.com/chapter/10.1007/978-3-319-11197-1_52,Conference paper
Contracts in CML,"Leveraging Applications of Formal Methods, Verification and Validation. Specialized Techniques and Applications",,,,10.1007/978-3-662-45231-8_5,Jim WoodcockAna CavalcantiJohn FitzgeraldSimon FosterPeter Gorm Larsen,2014,https://link.springer.com/chapter/10.1007/978-3-662-45231-8_5,Conference paper
Multi-objective Genetic Optimization for Noise-Based Testing of Concurrent Software,Search-Based Software Engineering,,,,10.1007/978-3-319-09940-8_8,Vendula HrubáBohuslav KřenaZdeněk LetkoHana PluháčkováTomáš Vojnar,2014,https://link.springer.com/chapter/10.1007/978-3-319-09940-8_8,Conference paper
Well-Defined Coverage Metrics for the Glass Box Test,Testing Software and Systems,,,,10.1007/978-3-662-44857-1_8,Rainer Schmidberger,2014,https://link.springer.com/chapter/10.1007/978-3-662-44857-1_8,Conference paper
Current challenges in automatic software repair,Software Quality Journal,,,,10.1007/s11219-013-9208-0,Claire Le GouesStephanie ForrestWestley Weimer,2013,https://link.springer.com/article/10.1007/s11219-013-9208-0,Article
Model-Based Testing from Controlled Natural Language Requirements,Formal Techniques for Safety-Critical Systems,,,,10.1007/978-3-319-05416-2_3,Gustavo CarvalhoFlávia BarrosFlorian LapschiesUwe SchulzeJan Peleska,2014,https://link.springer.com/chapter/10.1007/978-3-319-05416-2_3,Conference paper
Plan It! Automated Security Testing Based on Planning,Testing Software and Systems,,,,10.1007/978-3-662-44857-1_4,Franz WotawaJosip Bozic,2014,https://link.springer.com/chapter/10.1007/978-3-662-44857-1_4,Conference paper
Verifying Hypermedia Applications by Using an MDE Approach,System Analysis and Modeling: Models and Reusability,,,,10.1007/978-3-319-11743-0_12,Delcino Picinin JúniorCristian KoliverCelso A. S. SantosJean-Marie Farines,2014,https://link.springer.com/chapter/10.1007/978-3-319-11743-0_12,Conference paper
