Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
Automatic Synthesis of Piecewise Linear Quadratic Invariants for Programs,"Verification, Model Checking, and Abstract Interpretation",,,,10.1007/978-3-662-46081-8_6,Assalé AdjéPierre-Loïc Garoche,2015,https://link.springer.com/chapter/10.1007/978-3-662-46081-8_6,Conference paper
The Cyber-Physical System Approach Towards Artificial General Intelligence: The Problem of Verification,Artificial General Intelligence,,,,10.1007/978-3-319-21365-1_38,Zoltán TősérAndrás Lőrincz,2015,https://link.springer.com/chapter/10.1007/978-3-319-21365-1_38,Conference paper
Sequential Logic for State/Event Fault Trees: A Methodology to Support the Failure Modeling of Cyber Physical Systems,"Computer Safety, Reliability, and Security",,,,10.1007/978-3-319-24249-1_11,Michael RothPeter Liggesmeyer,2015,https://link.springer.com/chapter/10.1007/978-3-319-24249-1_11,Conference paper
Code generation for Event-B,International Journal on Software Tools for Technology Transfer,,,,10.1007/s10009-015-0381-2,Víctor RiveraNéstor CatañoTim WahlsCamilo Rueda,2015,https://link.springer.com/article/10.1007/s10009-015-0381-2,Article
Hermes: A Targeted Fuzz Testing Framework,"Intelligent Software Methodologies, Tools and Techniques",,,,10.1007/978-3-319-22689-7_35,Caleb ShorttJens Weber,2015,https://link.springer.com/chapter/10.1007/978-3-319-22689-7_35,Conference paper
Quantitative Analysis of Multiagent Systems Through Statistical Model Checking,Engineering Multi-Agent Systems,,,,10.1007/978-3-319-26184-3_7,Benjamin HerdSimon MilesPeter McBurneyMichael Luck,2015,https://link.springer.com/chapter/10.1007/978-3-319-26184-3_7,Conference paper
Denotational fixed-point semantics for constructive scheduling of synchronous concurrency,Acta Informatica,,,,10.1007/s00236-015-0238-x,Joaquín AguadoMichael MendlerReinhard von HanxledenInsa Fuhrmann,2015,https://link.springer.com/article/10.1007/s00236-015-0238-x,Article
Specifying and Verifying Concurrent C Programs with TLA+,Formal Techniques for Safety-Critical Systems,,,,10.1007/978-3-319-17581-2_14,Amira MethniMatthieu LemerreBelgacem Ben HediaSerge HaddadKamel Barkaoui,2015,https://link.springer.com/chapter/10.1007/978-3-319-17581-2_14,Conference paper
A SysML Formal Framework to Combine Discrete and Continuous Simulation for Testing,Formal Methods and Software Engineering,,,,10.1007/978-3-319-25423-4_9,Jean-Marie GauthierFabrice BouquetAhmed HammadFabien Peureux,2015,https://link.springer.com/chapter/10.1007/978-3-319-25423-4_9,Conference paper
An integrated semantics for reasoning about SysML design models using refinement,Software & Systems Modeling,,,,10.1007/s10270-015-0492-y,Lucas LimaAlvaro MiyazawaAna CavalcantiMárcio CornélioJuliano IyodaAugusto SampaioRalph HainsAdrian LarkhamVaughan Lewis,2015,https://link.springer.com/article/10.1007/s10270-015-0492-y,Article
Parametrized invariance for infinite state processes,Acta Informatica,,,,10.1007/s00236-015-0222-5,Alejandro SánchezCésar Sánchez,2015,https://link.springer.com/article/10.1007/s00236-015-0222-5,Article
Probabilistic verification and synthesis of the next generation airborne collision avoidance system,International Journal on Software Tools for Technology Transfer,,,,10.1007/s10009-015-0388-8,Christian von EssenDimitra Giannakopoulou,2015,https://link.springer.com/article/10.1007/s10009-015-0388-8,Article
Assume-Guarantee Synthesis for Concurrent Reactive Programs with Partial Information,Tools and Algorithms for the Construction and Analysis of Systems,,,,10.1007/978-3-662-46681-0_50,Roderick BloemKrishnendu ChatterjeeSwen JacobsRobert Könighofer,2015,https://link.springer.com/chapter/10.1007/978-3-662-46681-0_50,Conference paper
Adding Decision Procedures to SMT Solvers Using Axioms with Triggers,Journal of Automated Reasoning,,,,10.1007/s10817-015-9352-2,Claire DrossSylvain ConchonJohannes KanigAndrei Paskevich,2015,https://link.springer.com/article/10.1007/s10817-015-9352-2,Article
Parameter Synthesis Through Temporal Logic Specifications,FM 2015: Formal Methods,,,,10.1007/978-3-319-19249-9_14,Thao DangTommaso DreossiCarla Piazza,2015,https://link.springer.com/chapter/10.1007/978-3-319-19249-9_14,Conference paper
Abstraction and refinement of mathematical functions toward SMT-based test-case generation,International Journal on Software Tools for Technology Transfer,,,,10.1007/s10009-015-0389-7,Takuro KutsunaYoshinao IshiiAkihiro Yamamoto,2015,https://link.springer.com/article/10.1007/s10009-015-0389-7,Article
A Parametric Dataflow Model for the Speed and&#xa0;Distance Monitoring in Novel Train Control&#xa0;Systems,"Cyber Physical Systems. Design, Modeling, and Evaluation",,,,10.1007/978-3-319-25141-7_5,Benjamin BeichlerThorsten SchulzChristian HaubeltFrank Golatowski,2015,https://link.springer.com/chapter/10.1007/978-3-319-25141-7_5,Conference paper
Formal Verification of Simulink/Stateflow Diagrams,Automated Technology for Verification and Analysis,,,,10.1007/978-3-319-24953-7_33,Liang ZouNaijun ZhanShuling WangMartin Fränzle,2015,https://link.springer.com/chapter/10.1007/978-3-319-24953-7_33,Conference paper
An Approach for Proving the Correctness of Inspector/Executor Transformations,Languages and Compilers for Parallel Computing,,,,10.1007/978-3-319-17473-0_9,Michael NorrishMichelle Mills Strout,2015,https://link.springer.com/chapter/10.1007/978-3-319-17473-0_9,Conference paper
Compositional verification of asynchronous concurrent systems using CADP,Acta Informatica,,,,10.1007/s00236-015-0226-1,Hubert GaravelFrédéric LangRadu Mateescu,2015,https://link.springer.com/article/10.1007/s00236-015-0226-1,Article
Constraint-based test generation for automotive operating systems,Software & Systems Modeling,,,,10.1007/s10270-014-0449-6,Yunja ChoiTaejoon Byun,2015,https://link.springer.com/article/10.1007/s10270-014-0449-6,Article
Automatic Verification of Stability and Safety for Delay Differential Equations,Computer Aided Verification,,,,10.1007/978-3-319-21668-3_20,Liang ZouMartin FränzleNaijun ZhanPeter Nazier Mosaad,2015,https://link.springer.com/chapter/10.1007/978-3-319-21668-3_20,Conference paper
Software Quality Assurance by Static Program Analysis,Software Quality. Model-Based Approaches for Advanced Software and Systems Engineering,,,,10.1007/978-3-319-03602-1_1,Reinhard Wilhelm,2014,https://link.springer.com/chapter/10.1007/978-3-319-03602-1_1,Conference paper
Idea: Unwinding Based Model-Checking and Testing for Non-Interference on EFSMs,Engineering Secure Software and Systems,,,,10.1007/978-3-319-15618-7_3,Martín OchoaJorge CuéllarAlexander PretschnerPer Hallgren,2015,https://link.springer.com/chapter/10.1007/978-3-319-15618-7_3,Conference paper
Checking the Conformance of a Promela Design to its Formal Specification in Event-B,Formal Techniques for Safety-Critical Systems,,,,10.1007/978-3-319-17581-2_8,Dieu-Huong VuYuki ChibaKenro YatakeToshiaki Aoki,2015,https://link.springer.com/chapter/10.1007/978-3-319-17581-2_8,Conference paper
An empirical study of the impact of modern code review practices on software quality,Empirical Software Engineering,,,,10.1007/s10664-015-9381-9,Shane McIntoshYasutaka KameiBram AdamsAhmed E. Hassan,2015,https://link.springer.com/article/10.1007/s10664-015-9381-9,Article
Experimental Evaluation of a Novel Equivalence Class Partition Testing Strategy,Tests and Proofs,,,,10.1007/978-3-319-21215-9_10,Felix HübnerWen-ling HuangJan Peleska,2015,https://link.springer.com/chapter/10.1007/978-3-319-21215-9_10,Conference paper
Integrating SMT with Theorem Proving for Analog/Mixed-Signal Circuit Verification,NASA Formal Methods,,,,10.1007/978-3-319-17524-9_22,Yan PengMark Greenstreet,2015,https://link.springer.com/chapter/10.1007/978-3-319-17524-9_22,Conference paper
Assurance Cases for Block-Configurable Software,"Computer Safety, Reliability, and Security",,,,10.1007/978-3-319-10506-2_11,Richard HawkinsAlvaro MiyazawaAna CavalcantiTim KellyJohn Rowlands,2014,https://link.springer.com/chapter/10.1007/978-3-319-10506-2_11,Conference paper
Direct Formal Verification of Liveness Properties in Continuous and Hybrid Dynamical Systems,FM 2015: Formal Methods,,,,10.1007/978-3-319-19249-9_32,Andrew SogokonPaul B. Jackson,2015,https://link.springer.com/chapter/10.1007/978-3-319-19249-9_32,Conference paper
Monitoring Real Android Malware,Runtime Verification,,,,10.1007/978-3-319-23820-3_9,Jan-Christoph KüsterAndreas Bauer,2015,https://link.springer.com/chapter/10.1007/978-3-319-23820-3_9,Conference paper
Stochastic Local Search for Falsification of Hybrid Systems,Automated Technology for Verification and Analysis,,,,10.1007/978-3-319-24953-7_35,Jyotirmoy DeshmukhXiaoqing JinJames KapinskiOded Maler,2015,https://link.springer.com/chapter/10.1007/978-3-319-24953-7_35,Conference paper
Compositional Verification of Parameterised Timed Systems,NASA Formal Methods,,,,10.1007/978-3-319-17524-9_6,Lăcrămioara AştefănoaeiSouha Ben RayanaSaddek BensalemMarius BozgaJacques Combaz,2015,https://link.springer.com/chapter/10.1007/978-3-319-17524-9_6,Conference paper
Current Challenges in the Verification of Hybrid Systems,"Cyber Physical Systems. Design, Modeling, and Evaluation",,,,10.1007/978-3-319-25141-7_2,Stefan SchuppErika ÁbrahámXin ChenIbtissem Ben MakhloufGoran FrehseSriram SankaranarayananStefan Kowalewski,2015,https://link.springer.com/chapter/10.1007/978-3-319-25141-7_2,Conference paper
Automatically Generated Safety Mechanisms from Semi-Formal Software Safety Requirements,"Computer Safety, Reliability, and Security",,,,10.1007/978-3-319-10506-2_19,Raphael Fonte Boa TrindadeLukas BulwahnChristoph Ainhauser,2014,https://link.springer.com/chapter/10.1007/978-3-319-10506-2_19,Conference paper
Systematic synthesis of delta modeling languages,International Journal on Software Tools for Technology Transfer,,,,10.1007/s10009-015-0387-9,Arne HaberKatrin HölldoblerCarsten KolassaMarkus LookKlaus MüllerBernhard RumpeIna SchaeferChristoph Schulze,2015,https://link.springer.com/article/10.1007/s10009-015-0387-9,Article
Measuring with Timed Patterns,Computer Aided Verification,,,,10.1007/978-3-319-21668-3_19,Thomas FerrèreOded MalerDejan NičkovićDogan Ulus,2015,https://link.springer.com/chapter/10.1007/978-3-319-21668-3_19,Conference paper
Compositional Analysis Using Component-Oriented Interpolation,Formal Aspects of Component Software,,,,10.1007/978-3-319-15317-9_5,Viet Yen NguyenBenjamin BittnerJoost-Pieter KatoenThomas Noll,2015,https://link.springer.com/chapter/10.1007/978-3-319-15317-9_5,Conference paper
Accelerating temporal verification of Simulink diagrams using satisfiability modulo theories,Software Quality Journal,,,,10.1007/s11219-014-9259-x,Petr BauchVojtěch HavelJiří Barnat,2014,https://link.springer.com/article/10.1007/s11219-014-9259-x,Article
The Relevance of Relevance to Relevance Logic,Logic and Its Applications,,,,10.1007/978-3-662-45824-2_2,J. Michael Dunn,2015,https://link.springer.com/chapter/10.1007/978-3-662-45824-2_2,Conference paper
Reasonability of MC/DC for safety-relevant software implemented in programming languages with short-circuit evaluation,Computing,,,,10.1007/s00607-014-0418-5,Susanne KandlSandeep Chandrashekar,2014,https://link.springer.com/article/10.1007/s00607-014-0418-5,Article
The Reflective Milawa Theorem Prover is Sound (Down to the Machine Code that Runs it),Journal of Automated Reasoning,,,,10.1007/s10817-015-9324-6,Jared DavisMagnus O. Myreen,2015,https://link.springer.com/article/10.1007/s10817-015-9324-6,Article
Assessing and improving quality of QVTo model transformations,Software Quality Journal,,,,10.1007/s11219-015-9280-8,Christine M. GerpheideRamon R. H. SchiffelersAlexander Serebrenik,2015,https://link.springer.com/article/10.1007/s11219-015-9280-8,Article
First-Order Transitive Closure Axiomatization via Iterative Invariant Injections,NASA Formal Methods,,,,10.1007/978-3-319-17524-9_11,Aboubakr Achraf El GhaziMana TaghdiriMihai Herda,2015,https://link.springer.com/chapter/10.1007/978-3-319-17524-9_11,Conference paper
The complexity of automated addition of fault-tolerance without explicit legitimate states,Distributed Computing,,,,10.1007/s00446-014-0227-2,Fuad AbujaradYiyan LinBorzoo BonakdarpourSandeep S. Kulkarni,2014,https://link.springer.com/article/10.1007/s00446-014-0227-2,Article
Verification and Control of Partially Observable Probabilistic Real-Time Systems,Formal Modeling and Analysis of Timed Systems,,,,10.1007/978-3-319-22975-1_16,Gethin NormanDavid ParkerXueyi Zou,2015,https://link.springer.com/chapter/10.1007/978-3-319-22975-1_16,Conference paper
Monitoring modulo theories,International Journal on Software Tools for Technology Transfer,,,,10.1007/s10009-015-0380-3,Normann DeckerMartin LeuckerDaniel Thoma,2015,https://link.springer.com/article/10.1007/s10009-015-0380-3,Article
Software quality construction in 11 companies: an empirical study using the grounded theory,Software Quality Journal,,,,10.1007/s11219-014-9246-2,Frank Philip SethErja Mustonen-OllilaOssi TaipaleKari Smolander,2014,https://link.springer.com/article/10.1007/s11219-014-9246-2,Article
A Functional Verification of a Web Voting System,Computational Science and Its Applications – ICCSA 2014,,,,10.1007/978-3-319-09144-0_44,Maximiliano CristiáClaudia Frydman,2014,https://link.springer.com/chapter/10.1007/978-3-319-09144-0_44,Conference paper
Automated Planning as an Early Verification Tool for Distributed Control,Journal of Automated Reasoning,,,,10.1007/s10817-014-9313-1,Kamalesh GhoshPallab DasguptaS. Ramesh,2014,https://link.springer.com/article/10.1007/s10817-014-9313-1,Article
Protocol Modelling,Behavior Modeling -- Foundations and Applications,,,,10.1007/978-3-319-21912-7_7,Ashley McNeileNicholas Simons,2015,https://link.springer.com/chapter/10.1007/978-3-319-21912-7_7,Conference paper
Generating test case chains for reactive systems,International Journal on Software Tools for Technology Transfer,,,,10.1007/s10009-014-0358-6,Peter SchrammelTom MelhamDaniel Kroening,2014,https://link.springer.com/article/10.1007/s10009-014-0358-6,Article
Complete model-based equivalence class testing,International Journal on Software Tools for Technology Transfer,,,,10.1007/s10009-014-0356-8,Wen-ling HuangJan Peleska,2014,https://link.springer.com/article/10.1007/s10009-014-0356-8,Article
Automated Verification of Relational While-Programs,Relational and Algebraic Methods in Computer Science,,,,10.1007/978-3-319-06251-8_11,Rudolf BerghammerPeter HöfnerInsa Stucke,2014,https://link.springer.com/chapter/10.1007/978-3-319-06251-8_11,Conference paper
Separation Kernel Verification: The Xtratum Case Study,"Verified Software: Theories, Tools and Experiments",,,,10.1007/978-3-319-12154-3_9,David SanánAndrew ButterfieldMike Hinchey,2014,https://link.springer.com/chapter/10.1007/978-3-319-12154-3_9,Conference paper
Monitoring and Measuring Hybrid Behaviors,Runtime Verification,,,,10.1007/978-3-319-23820-3_26,Dejan Ničković,2015,https://link.springer.com/chapter/10.1007/978-3-319-23820-3_26,Conference paper
Introduction of static quality analysis in small- and medium-sized software enterprises: experiences from technology transfer,Software Quality Journal,,,,10.1007/s11219-013-9217-z,Mario GleirscherDmitriy GolubitskiyMaximilian IrlbeckStefan Wagner,2013,https://link.springer.com/article/10.1007/s11219-013-9217-z,Article
A Formal Verification Tool for UML Behavioral Diagrams,Computational Science and Its Applications – ICCSA 2014,,,,10.1007/978-3-319-09144-0_48,Luciana Brasil Rebelo dos SantosEduardo Rohde ErasValdivino Alexandre de Santiago JúniorNandamudi Lankalapalli Vijaykumar,2014,https://link.springer.com/chapter/10.1007/978-3-319-09144-0_48,Conference paper
Downward pattern refinement for timed automata,International Journal on Software Tools for Technology Transfer,,,,10.1007/s10009-014-0346-x,Martin WehrleSebastian Kupferschmid,2014,https://link.springer.com/article/10.1007/s10009-014-0346-x,Article
Generation of Safety Case Argument-Fragments from Safety Contracts,"Computer Safety, Reliability, and Security",,,,10.1007/978-3-319-10506-2_12,Irfan SljivoBarbara GallinaJan CarlsonHans Hansson,2014,https://link.springer.com/chapter/10.1007/978-3-319-10506-2_12,Conference paper
Automata-based refinement checking for real-time systems,Computer Science - Research and Development,,,,10.1007/s00450-014-0257-9,Christian HeinzemannChristian BrennerStefan DziwokWilhelm Schäfer,2014,https://link.springer.com/article/10.1007/s00450-014-0257-9,Article
Probabilistic Robust Timed Games,CONCUR 2014 – Concurrency Theory,,,,10.1007/978-3-662-44584-6_15,Youssouf OualhadjPierre-Alain ReynierOcan Sankur,2014,https://link.springer.com/chapter/10.1007/978-3-662-44584-6_15,Conference paper
Monitoring Parametric Temporal Logic,"Verification, Model Checking, and Abstract Interpretation",,,,10.1007/978-3-642-54013-4_20,Peter FaymonvilleBernd FinkbeinerDoron Peled,2014,https://link.springer.com/chapter/10.1007/978-3-642-54013-4_20,Conference paper
Practical verification of decision-making in agent-based autonomous systems,Automated Software Engineering,,,,10.1007/s10515-014-0168-9,Louise A. DennisMichael FisherNicholas K. LincolnAlexei LisitsaSandor M. Veres,2014,https://link.springer.com/article/10.1007/s10515-014-0168-9,Article
Sub-propositional Fragments of the Interval Temporal Logic of Allen’s Relations,Logics in Artificial Intelligence,,,,10.1007/978-3-319-11558-0_9,Davide BresolinEmilio Muñoz-VelascoGuido Sciavicco,2014,https://link.springer.com/chapter/10.1007/978-3-319-11558-0_9,Conference paper
Modeling flow information of loops using compositional condition of controls,The Journal of Supercomputing,,,,10.1007/s11227-014-1308-5,Saeed ParsaMehdi Sakhaei-nia,2014,https://link.springer.com/article/10.1007/s11227-014-1308-5,Article
Towards Modular Verification of Software Product Lines with mCRL2,"Leveraging Applications of Formal Methods, Verification and Validation. Technologies for Mastering Change",,,,10.1007/978-3-662-45234-9_26,Maurice H. ter BeekErik P. de Vink,2014,https://link.springer.com/chapter/10.1007/978-3-662-45234-9_26,Conference paper
Model-Based Testing from Controlled Natural Language Requirements,Formal Techniques for Safety-Critical Systems,,,,10.1007/978-3-319-05416-2_3,Gustavo CarvalhoFlávia BarrosFlorian LapschiesUwe SchulzeJan Peleska,2014,https://link.springer.com/chapter/10.1007/978-3-319-05416-2_3,Conference paper
Synthesis of Memory Fences via Refinement Propagation,Static Analysis,,,,10.1007/978-3-319-10936-7_15,Yuri MeshmanAndrei DanMartin VechevEran Yahav,2014,https://link.springer.com/chapter/10.1007/978-3-319-10936-7_15,Conference paper
DeltaCCS: A Core Calculus for Behavioral Change,"Leveraging Applications of Formal Methods, Verification and Validation. Technologies for Mastering Change",,,,10.1007/978-3-662-45234-9_23,Malte LochauStephan MennickeHauke BallerLars Ribbeck,2014,https://link.springer.com/chapter/10.1007/978-3-662-45234-9_23,Conference paper
Translating B to TLA +  for Validation with TLC,"Abstract State Machines, Alloy, B, TLA, VDM, and Z",,,,10.1007/978-3-662-43652-3_4,Dominik HansenMichael Leuschel,2014,https://link.springer.com/chapter/10.1007/978-3-662-43652-3_4,Conference paper
Side Effects of Agents Are Not Just Random,Engineering Multi-Agent Systems,,,,10.1007/978-3-319-14484-9_15,Bruno MermetGaële Simon,2014,https://link.springer.com/chapter/10.1007/978-3-319-14484-9_15,Conference paper
Why Amazon Chose TLA +,"Abstract State Machines, Alloy, B, TLA, VDM, and Z",,,,10.1007/978-3-662-43652-3_3,Chris Newcombe,2014,https://link.springer.com/chapter/10.1007/978-3-662-43652-3_3,Conference paper
Model-based diagnosis of spreadsheet programs: a constraint-based debugging approach,Automated Software Engineering,,,,10.1007/s10515-014-0141-7,Dietmar JannachThomas Schmitz,2014,https://link.springer.com/article/10.1007/s10515-014-0141-7,Article
Parameterized Model-Checking of Timed Systems with Conjunctive Guards,"Verified Software: Theories, Tools and Experiments",,,,10.1007/978-3-319-12154-3_15,Luca SpalazziFrancesco Spegni,2014,https://link.springer.com/chapter/10.1007/978-3-319-12154-3_15,Conference paper
Twenty-Five Years of Formal Methods and Railways: What Next?,Software Engineering and Formal Methods,,,,10.1007/978-3-319-05032-4_13,Alessandro Fantechi,2014,https://link.springer.com/chapter/10.1007/978-3-319-05032-4_13,Conference paper
Proving and Computing: Applying Automated Reasoning to the Verification of Symbolic Computation Systems (Invited Talk),Artificial Intelligence and Symbolic Computation,,,,10.1007/978-3-319-13770-4_1,José–Luis Ruiz–Reina,2014,https://link.springer.com/chapter/10.1007/978-3-319-13770-4_1,Conference paper
Model-Based Testing: An Approach with SDL/RTDS and DIVERSITY,System Analysis and Modeling: Models and Reusability,,,,10.1007/978-3-319-11743-0_14,Julien DeltourAlain FaivreEmmanuel GaudinArnault Lapitre,2014,https://link.springer.com/chapter/10.1007/978-3-319-11743-0_14,Conference paper
Relational Thread-Modular Static Value Analysis by Abstract Interpretation,"Verification, Model Checking, and Abstract Interpretation",,,,10.1007/978-3-642-54013-4_3,Antoine Miné,2014,https://link.springer.com/chapter/10.1007/978-3-642-54013-4_3,Conference paper
Compositional Invariant Generation for Timed Systems,Tools and Algorithms for the Construction and Analysis of Systems,,,,10.1007/978-3-642-54862-8_18,Lacramioara AştefănoaeiSouha Ben RayanaSaddek BensalemMarius BozgaJacques Combaz,2014,https://link.springer.com/chapter/10.1007/978-3-642-54862-8_18,Conference paper
Formalizing and Verifying Function Blocks Using Tabular Expressions and PVS,Formal Techniques for Safety-Critical Systems,,,,10.1007/978-3-319-05416-2_9,Linna PangChen-Wei WangMark LawfordAlan Wassyng,2014,https://link.springer.com/chapter/10.1007/978-3-319-05416-2_9,Conference paper
Ordered Counter-Abstraction,Language and Automata Theory and Applications,,,,10.1007/978-3-319-04921-2_32,Pierre GantyAhmed Rezine,2014,https://link.springer.com/chapter/10.1007/978-3-319-04921-2_32,Conference paper
The Unmet Challenge of Timed Systems,From Programs to Systems. The Systems perspective in Computing,,,,10.1007/978-3-642-54848-2_12,Oded Maler,2014,https://link.springer.com/chapter/10.1007/978-3-642-54848-2_12,Conference paper
Symbolic Analysis Tools for CSP,Theoretical Aspects of Computing – ICTAC 2014,,,,10.1007/978-3-319-10882-7_18,Liyi LiElsa GunterWilliam Mansky,2014,https://link.springer.com/chapter/10.1007/978-3-319-10882-7_18,Conference paper
Risk-Based Vulnerability Testing Using Security Test Patterns,"Leveraging Applications of Formal Methods, Verification and Validation. Specialized Techniques and Applications",,,,10.1007/978-3-662-45231-8_24,Julien BotellaBruno LegeardFabien PeureuxAlexandre Vernotte,2014,https://link.springer.com/chapter/10.1007/978-3-662-45231-8_24,Conference paper
Gradual Typing for Annotated Type Systems,Programming Languages and Systems,,,,10.1007/978-3-642-54833-8_4,Peter ThiemannLuminous Fennell,2014,https://link.springer.com/chapter/10.1007/978-3-642-54833-8_4,Conference paper
Block Me If You Can!,Static Analysis,,,,10.1007/978-3-319-10936-7_1,Parosh Aziz AbdullaFrédéric HazizaLukáš Holík,2014,https://link.springer.com/chapter/10.1007/978-3-319-10936-7_1,Conference paper
40 Years of Formal Methods,FM 2014: Formal Methods,,,,10.1007/978-3-319-06410-9_4,Dines BjørnerKlaus Havelund,2014,https://link.springer.com/chapter/10.1007/978-3-319-06410-9_4,Conference paper
On-Line Monitoring for Temporal Logic Robustness,Runtime Verification,,,,10.1007/978-3-319-11164-3_19,Adel DokhanchiBardh HoxhaGeorgios Fainekos,2014,https://link.springer.com/chapter/10.1007/978-3-319-11164-3_19,Conference paper
On Proving Recoverability of Smart Electrical Grids,NASA Formal Methods,,,,10.1007/978-3-319-06200-6_6,Seppo HorsmanheimoMaryam KamaliMikko KolehmainenMats NeoviusLuigia PetreMauno RönkköPetter Sandvik,2014,https://link.springer.com/chapter/10.1007/978-3-319-06200-6_6,Conference paper
A Conference Management System with Verified Document Confidentiality,Computer Aided Verification,,,,10.1007/978-3-319-08867-9_11,Sudeep KanavPeter LammichAndrei Popescu,2014,https://link.springer.com/chapter/10.1007/978-3-319-08867-9_11,Conference paper
A Framework for Mobile Ad hoc Networks in Real-Time Maude,Rewriting Logic and Its Applications,,,,10.1007/978-3-319-12904-4_9,Si LiuPeter Csaba ÖlveczkyJosé Meseguer,2014,https://link.springer.com/chapter/10.1007/978-3-319-12904-4_9,Conference paper
Verifying Modal Workflow Specifications Using Constraint Solving,Integrated Formal Methods,,,,10.1007/978-3-319-10181-1_11,Hadrien BrideOlga KouchnarenkoFabien Peureux,2014,https://link.springer.com/chapter/10.1007/978-3-319-10181-1_11,Conference paper
How to Break the Bank: Semantics of Capability Policies,Integrated Formal Methods,,,,10.1007/978-3-319-10181-1_2,Sophia DrossopoulouJames Noble,2014,https://link.springer.com/chapter/10.1007/978-3-319-10181-1_2,Conference paper
Certified Complexity (CerCo),Foundational and Practical Aspects of Resource Analysis,,,,10.1007/978-3-319-12466-7_1,Roberto M. AmadioNicolas AyacheFrancois BobotJaap P. BoenderBrian CampbellIlias GarnierAntoine MadetJames McKinnaDominic P. MulliganMauro PiccoloRandy PollackYann Régis-GianasClaudio Sacerdoti CoenIan StarkPaolo Tranquilli,2014,https://link.springer.com/chapter/10.1007/978-3-319-12466-7_1,Conference paper
Real-Time Maude and Its Applications,Rewriting Logic and Its Applications,,,,10.1007/978-3-319-12904-4_3,Peter Csaba Ölveczky,2014,https://link.springer.com/chapter/10.1007/978-3-319-12904-4_3,Conference paper
Efficient and Generalized Decentralized Monitoring of Regular Languages,"Formal Techniques for Distributed Objects, Components, and Systems",,,,10.1007/978-3-662-43613-4_5,Yliès FalconeTom CornebizeJean-Claude Fernandez,2014,https://link.springer.com/chapter/10.1007/978-3-662-43613-4_5,Conference paper
High-Level Guidance for Managers Deploying Formal Methods in Their Organisation,Formal Methods for Industrial Critical Systems,,,,10.1007/978-3-642-41010-9_10,Christophe PonsardJean-Christophe DeprezRenaud De Landtsheer,2013,https://link.springer.com/chapter/10.1007/978-3-642-41010-9_10,Conference paper
Integrating risk-based testing in industrial test processes,Software Quality Journal,,,,10.1007/s11219-013-9226-y,Michael FeldererRudolf Ramler,2013,https://link.springer.com/article/10.1007/s11219-013-9226-y,Article
On the Expressiveness of the Interval Logic of Allen’s Relations Over Finite and Discrete Linear Orders,Logics in Artificial Intelligence,,,,10.1007/978-3-319-11558-0_19,Luca AcetoDario Della MonicaAnna IngólfsdóttirAngelo MontanariGuido Sciavicco,2014,https://link.springer.com/chapter/10.1007/978-3-319-11558-0_19,Conference paper
Towards Automated and Correct Composition of Timed Services,Service-Oriented Computing - ICSOC 2012 Workshops,,,,10.1007/978-3-642-37804-1_33,Daniel StöhrSabine Glesner,2013,https://link.springer.com/chapter/10.1007/978-3-642-37804-1_33,Conference paper
The Incredible ELK,Journal of Automated Reasoning,,,,10.1007/s10817-013-9296-3,Yevgeny KazakovMarkus KrötzschFrantišek Simančík,2013,https://link.springer.com/article/10.1007/s10817-013-9296-3,Article
Compositional Controller Synthesis for Stochastic Games,CONCUR 2014 – Concurrency Theory,,,,10.1007/978-3-662-44584-6_13,Nicolas BassetMarta KwiatkowskaClemens Wiltsche,2014,https://link.springer.com/chapter/10.1007/978-3-662-44584-6_13,Conference paper
Tool Integration with the Evidential Tool Bus,"Verification, Model Checking, and Abstract Interpretation",,,,10.1007/978-3-642-35873-9_18,Simon CruanesGregoire HamonSam OwreNatarajan Shankar,2013,https://link.springer.com/chapter/10.1007/978-3-642-35873-9_18,Conference paper
Grounding Synchronous Deterministic Concurrency in Sequential Programming,Programming Languages and Systems,,,,10.1007/978-3-642-54833-8_13,Joaquín AguadoMichael MendlerReinhard von HanxledenInsa Fuhrmann,2014,https://link.springer.com/chapter/10.1007/978-3-642-54833-8_13,Conference paper
Semantics of (Resilient) X10,ECOOP 2014 – Object-Oriented Programming,,,,10.1007/978-3-662-44202-9_27,Silvia CrafaDavid CunninghamVijay SaraswatAvraham ShinnarOlivier Tardieu,2014,https://link.springer.com/chapter/10.1007/978-3-662-44202-9_27,Conference paper
Formal Verification of Cyber-Physical Systems: Coping with Continuous Elements,Computational Science and Its Applications – ICCSA 2013,,,,10.1007/978-3-642-39637-3_29,Muhammad Usman SanwalOsman Hasan,2013,https://link.springer.com/chapter/10.1007/978-3-642-39637-3_29,Conference paper
Towards a Formal Semantics for UML/MARTE State Machines Based on Hierarchical Timed Automata,Journal of Computer Science and Technology,,,,10.1007/s11390-013-1322-8,Yu ZhouLuciano BaresiMatteo Rossi,2013,https://link.springer.com/article/10.1007/s11390-013-1322-8,Article
A Precise and Abstract Memory Model for C Using Symbolic Values,Programming Languages and Systems,,,,10.1007/978-3-319-12736-1_24,Frédéric BessonSandrine BlazyPierre Wilke,2014,https://link.springer.com/chapter/10.1007/978-3-319-12736-1_24,Conference paper
